3238	FA1952_2	WW			@Wide Wide Width			0	Width
3239	FB5592_1	50			@Size 5			0	Size
3240	FB5592_1	55			@Size 5&frac12;			0	Size
3241	FB5592_1	60			@Size 6			0	Size
3242	FB5592_1	65			@Size 6&frac12;			0	Size
3243	FB5592_1	70			@Size 7			0	Size
3244	FB5592_1	75			@Size 7&frac12;			0	Size
3245	FB5592_1	80			@Size 8			0	Size
3246	FB5592_1	85			@Size 8&frac12;			0	Size
3247	FB5592_1	90			@Size 9			0	Size
3248	FB5592_1	95			@Size 9&frac12;			0	Size
3249	FB5592_1	100			@Size 10			0	Size
3250	FB5592_1	105			@Size 10&frac12;			0	Size
3251	FB5592_1	110			@Size 11			0	Size
3252	FB5592_1	115			@Size 11&frac12;			0	Size
3253	FB5592_1	120			@Size 12			0	Size
3254	FB5592_2	2A			@Narrow Width			0	Width
3255	FB5592_2	B			@Medium Width			0	Width
3256	FB5592_2	D			@Wide Width			0	Width
3257	FB5592_2	2E			@Wide Wide Width			0	Width
3258	FA1992_1	50			@Size 5			0	Size
3259	FA1992_1	55			@Size 5&frac12;			0	Size
3260	FA1992_1	60			@Size 6			0	Size
3261	FA1992_1	65			@Size 6&frac12;			0	Size
3262	FA1992_1	70			@Size 7			0	Size
3263	FA1992_1	75			@Size 7&frac12;			0	Size
3264	FA1992_1	80			@Size 8			0	Size
3265	FA1992_1	85			@Size 8&frac12;			0	Size
3266	FA1992_1	90			@Size 9			0	Size
3267	FA1992_1	95			@Size 9&frac12;			0	Size
3268	FA1992_1	100			@Size 10			0	Size
3269	FA1992_1	105			@Size 10&frac12;			0	Size
3270	FA1992_1	110			@Size 11			0	Size
3271	FA1992_1	115			@Size 11&frac12;			0	Size
3272	FA1992_1	120			@Size 12			0	Size
3273	FA1992_2	N			@Narrow Width			0	Width
3274	FA1992_2	M			@Medium Width			0	Width
3275	FA1992_2	W			@Wide Width			0	Width
3276	FA1992_2	WW			@Wide Wide Width			0	Width
3277	FA1852_1	50			@Size 5			0	Size
3278	FA1852_1	55			@Size 5&frac12;			0	Size
3279	FA1852_1	60			@Size 6			0	Size
3280	FA1852_1	65			@Size 6&frac12;			0	Size
3281	FA1852_1	70			@Size 7			0	Size
3282	FA1852_1	75			@Size 7&frac12;			0	Size
3283	FA1852_1	80			@Size 8			0	Size
3284	FA1852_1	85			@Size 8&frac12;			0	Size
3285	FA1852_1	90			@Size 9			0	Size
3286	FA1852_1	95			@Size 9&frac12;			0	Size
3287	FA1852_1	100			@Size 10			0	Size
3288	FA1852_1	105			@Size 10&frac12;			0	Size
3289	FA1852_1	110			@Size 11			0	Size
3290	FA1852_1	115			@Size 11&frac12;			0	Size
3291	FA1852_1	120			@Size 12			0	Size
3292	FA1852_2	N			@Narrow Width			0	Width
3293	FA1852_2	M			@Medium Width			0	Width
3294	FA1852_2	W			@Wide Width			0	Width
3295	FA1852_2	WW			@Wide Wide Width			0	Width
3296	FA1892_1	50			@Size 5			0	Size
3297	FA1892_1	55			@Size 5&frac12;			0	Size
3298	FA1892_1	60			@Size 6			0	Size
3299	FA1892_1	65			@Size 6&frac12;			0	Size
3300	FA1892_1	70			@Size 7			0	Size
3301	FA1892_1	75			@Size 7&frac12;			0	Size
3302	FA1892_1	80			@Size 8			0	Size
3303	FA1892_1	85			@Size 8&frac12;			0	Size
3304	FA1892_1	90			@Size 9			0	Size
3305	FA1892_1	95			@Size 9&frac12;			0	Size
3306	FA1892_1	100			@Size 10			0	Size
3307	FA1892_1	105			@Size 10&frac12;			0	Size
3308	FA1892_1	110			@Size 11			0	Size
3309	FA1892_1	115			@Size 11&frac12;			0	Size
3310	FA1892_1	120			@Size 12			0	Size
3311	FA1892_2	N			@Narrow Width			0	Width
3312	FA1892_2	M			@Medium Width			0	Width
3313	FA1892_2	W			@Wide Width			0	Width
3314	FA1892_2	WW			@Wide Wide Width			0	Width
3315	FA1912_1	50			@Size 5			0	Size
3316	FA1912_1	55			@Size 5&frac12;			0	Size
3317	FA1912_1	60			@Size 6			0	Size
3318	FA1912_1	65			@Size 6&frac12;			0	Size
3319	FA1912_1	70			@Size 7			0	Size
3320	FA1912_1	75			@Size 7&frac12;			0	Size
3321	FA1912_1	80			@Size 8			0	Size
3322	FA1912_1	85			@Size 8&frac12;			0	Size
3323	FA1912_1	90			@Size 9			0	Size
3324	FA1912_1	95			@Size 9&frac12;			0	Size
3325	FA1912_1	100			@Size 10			0	Size
3326	FA1912_1	105			@Size 10&frac12;			0	Size
3327	FA1912_1	110			@Size 11			0	Size
3328	FA1912_1	115			@Size 11&frac12;			0	Size
3329	FA1912_1	120			@Size 12			0	Size
3330	FA1912_2	N			@Narrow Width			0	Width
3331	FA1912_2	M			@Medium Width			0	Width
3332	FA1912_2	W			@Wide Width			0	Width
3333	FA1912_2	WW			@Wide Wide Width			0	Width
3334	FC2122_1	60			@Size 6			0	Size
3335	FC2122_1	65			@Size 6&frac12;			0	Size
3336	FC2122_1	70			@Size 7			0	Size
3337	FC2122_1	75			@Size 7&frac12;			0	Size
3338	FC2122_1	80			@Size 8			0	Size
3339	FC2122_1	85			@Size 8&frac12;			0	Size
3340	FC2122_1	90			@Size 9			0	Size
3341	FC2122_1	95			@Size 9&frac12;			0	Size
3342	FC2122_1	100			@Size 10			0	Size
3343	FC2122_1	105			@Size 10&frac12;			0	Size
3344	FC2122_1	110			@Size 11			0	Size
3345	FC2122_1	120			@Size 12			0	Size
3346	FC2122_2	M			@Medium Width			0	Width
3347	FC2122_2	WW			@Wide Wide Width			0	Width
3348	FC2132_1	60			@Size 6			0	Size
3349	FC2132_1	65			@Size 6&frac12;			0	Size
3350	FC2132_1	70			@Size 7			0	Size
3351	FC2132_1	75			@Size 7&frac12;			0	Size
3352	FC2132_1	80			@Size 8			0	Size
3353	FC2132_1	85			@Size 8&frac12;			0	Size
3354	FC2132_1	90			@Size 9			0	Size
3355	FC2132_1	95			@Size 9&frac12;			0	Size
3356	FC2132_1	100			@Size 10			0	Size
3357	FC2132_1	105			@Size 10&frac12;			0	Size
3358	FC2132_1	110			@Size 11			0	Size
3359	FC2132_1	120			@Size 12			0	Size
3360	FC2132_2	M			@Medium Width			0	Width
3361	FC2132_2	WW			@Wide Wide Width			0	Width
3362	FC2142_1	60			@Size 6			0	Size
3363	FC2142_1	65			@Size 6&frac12;			0	Size
3364	FC2142_1	70			@Size 7			0	Size
3365	FC2142_1	75			@Size 7&frac12;			0	Size
3366	FC2142_1	80			@Size 8			0	Size
3367	FC2142_1	85			@Size 8&frac12;			0	Size
3368	FC2142_1	90			@Size 9			0	Size
3369	FC2142_1	95			@Size 9&frac12;			0	Size
3370	FC2142_1	100			@Size 10			0	Size
3371	FC2142_1	105			@Size 10&frac12;			0	Size
3372	FC2142_1	110			@Size 11			0	Size
3373	FC2142_1	120			@Size 12			0	Size
3374	FC2142_2	M			@Medium Width			0	Width
3375	FC2142_2	WW			@Wide Wide Width			0	Width
3376	FC1852	BK			@Black			0	Color
3377	FC1852	BR			@Brown			1	Color
3378	FC1852	PU			@Purple			0	Color
3379	FB7052	60			@Size 6			1	Size
3380	FB7052	70			@Size 7			0	Size
3381	FB7052	80			@Size 8			1	Size
3382	FB7052	90			@Size 9			0	Size
3383	FB7052	100			@Size 10			0	Size
3384	FB7052	110			@Size 11			1	Size
3385	FB7062	60			@Size 6			0	Size
3386	FB7062	70			@Size 7			1	Size
3387	FB7062	80			@Size 8			0	Size
3388	FB7062	90			@Size 9			0	Size
3389	FB7062	100			@Size 10			0	Size
3390	FB7062	110			@Size 11			0	Size
3391	FB7072	60			@Size 6			1	Size
3392	FB7072	70			@Size 7			0	Size
3393	FB7072	80			@Size 8			0	Size
3394	FB7072	90			@Size 9			0	Size
3395	FB7072	100			@Size 10			1	Size
3396	FB7072	110			@Size 11			1	Size
3397	FC1032_1	LB			@Blue/Lavender Scent			0	Fragrance
3398	FC1032_1	LV			@Lavender/Lavender Scent			0	Fragrance
3399	FC1032_1	PK			@Pink/Rose Scent			0	Fragrance
3400	FC1032_2	S			@Small			0	Size
3401	FC1032_2	M			@Medium			0	Size
3402	FC1032_2	L			@Large			0	Size
3403	FB6252	36M			@Euro Size 36 (6 US)			0	Size
3404	FB6252	37M			@Euro Size 37 (6&frac12;-7 US)			0	Size
3405	FB6252	38M			@Euro Size 38 (7&frac12;-8 US)			0	Size
3406	FB6252	39M			@Euro Size 39 (8&frac12; US)			0	Size
3407	FB6252	40M			@Euro Size 40 (9 US)			0	Size
3408	FB6252	41M			@Euro Size 41 (9&frac12;-10 US)			0	Size
3409	FB6252	42M			@Euro Size 42 (11 US)			0	Size
3410	FB6262	36M			@Euro Size 36 (6 US)			0	Size
3411	FB6262	37M			@Euro Size 37 (6&frac12;-7 US)			0	Size
3412	FB6262	38M			@Euro Size 38 (7&frac12;-8 US)			0	Size
3413	FB6262	39M			@Euro Size 39 (8&frac12; US)			0	Size
3414	FB6262	40M			@Euro Size 40 (9 US)			0	Size
3415	FB6262	41M			@Euro Size 41 (9&frac12;-10 US)			0	Size
3416	FB6262	42M			@Euro Size 42 (11 US)			0	Size
3417	FC1592	36			@Euro Size 36 (6 US)			0	Size
3418	FC1592	37			@Euro Size 37 (6&frac12;-7 US)			0	Size
3419	FC1592	38			@Euro Size 38 (7&frac12;-8 US)			0	Size
3420	FC1592	39			@Euro Size 39 (8&frac12; US)			0	Size
3421	FC1592	40			@Euro Size 40 (9 US)			0	Size
3422	FC1592	41			@Euro Size 41 (9&frac12;-10 US)			0	Size
3423	FC1592	42			@Euro Size 42 (11 US)			0	Size
3424	FC1622	36			@Euro Size 36 (6 US)			1	Size
3425	FC1622	37			@Euro Size 37 (6&frac12;-7 US)			1	Size
3426	FC1622	38			@Euro Size 38 (7&frac12;-8 US)			1	Size
3427	FC1622	39			@Euro Size 39 (8&frac12; US)			1	Size
3428	FC1622	40			@Euro Size 40 (9 US)			1	Size
3429	FC1622	41			@Euro Size 41 (9&frac12;-10 US)			1	Size
3430	FC1622	42			@Euro Size 42 (11 US)			1	Size
3431	FC1612	36			@Euro Size 36 (6 US)			0	Size
3432	FC1612	37			@Euro Size 37 (6&frac12;-7 US)			0	Size
3433	FC1612	38			@Euro Size 38 (7&frac12;-8 US)			0	Size
3434	FC1612	39			@Euro Size 39 (8&frac12; US)			0	Size
3435	FC1612	40			@Euro Size 40 (9 US)			0	Size
3436	FC1612	41			@Euro Size 41 (9&frac12;-10 US)			0	Size
3437	FC1612	42			@Euro Size 42 (11 US)			0	Size
3438	FA6412	S			@Small			0	Size
3439	FA6412	M			@Medium			0	Size
3440	FA6412	L			@Large			0	Size
3441	FA6412	XL			@X-Large			1	Size
3442	FB4422	BK			@Black			0	Color
3443	FB4422	IV			@White			0	Color
3444	FA7712	BK			@Black			0	Color
3445	FA7712	PK			@Pink			0	Color
3446	FA7712	SD			@Tan			0	Color
3447	FA7712	WH			@White			0	Color
3448	FA7712	BL			@Blue			0	Color
3449	FA4182_1	BK			@Black			0	Color
3450	FA4182_1	WH			@White			0	Color
3451	FA4182_2	S			@Small			0	Size
3452	FA4182_2	M			@Medium			0	Size
3453	FA4182_2	L			@Large			0	Size
3454	FA4182_2	XL			@X-Large			0	Size
3455	FA4372_1	BK			@Black			0	Color
3456	FA4372_1	WH			@White			0	Color
3457	FA4372_2	S			@Small			0	Size
3458	FA4372_2	M			@Medium			0	Size
3459	FA4372_2	L			@Large			0	Size
3460	FA4372_2	XL			@X-Large			0	Size
3461	FA5822	36			@Euro Size 36 (5 &frac12;-6 US)			0	Size
3462	FA5822	37			@Euro Size 37 (6 &frac12;-7 US)			0	Size
3463	FA5822	38			@Euro Size 38 (7 &frac12;-8 US)		5/09	0	Size
3464	FA5822	39			@Euro Size 39 (8 &frac12;-9 US)			0	Size
3465	FA5822	40			@Euro Size 40 (9 &frac12;-10 US)			0	Size
3466	FA5822	41			@Euro Size 41 (10 &frac12;-11 US)			0	Size
3467	FA5822	42			@Euro Size 42 (11 &frac12;-12 US)			0	Size
3468	FA5802	36			@Euro Size 36 (5 &frac12;-6 US)			0	Size
3469	FA5802	37			@Euro Size 37 (6 &frac12;-7 US)			0	Size
3470	FA5802	38			@Euro Size 38 (7 &frac12;-8 US)			0	Size
3471	FA5802	39			@Euro Size 39 (8 &frac12;-9 US)			0	Size
3472	FA5802	40			@Euro Size 40 (9 &frac12;-10 US)		5/09	0	Size
3473	FA5802	41			@Euro Size 41 (10 &frac12;-11 US)			0	Size
3474	FA5802	42			@Euro Size 42 (11 &frac12;-12 US)		4/30	0	Size
3475	FA5812	36			@Euro Size 36 (5 &frac12;-6 US)			0	Size
3476	FA5812	37			@Euro Size 37 (6 &frac12;-7 US)			0	Size
3477	FA5812	38			@Euro Size 38 (7 &frac12;-8 US)		5/09	0	Size
3478	FA5812	39			@Euro Size 39 (8 &frac12;-9 US)			0	Size
3479	FA5812	40			@Euro Size 40 (9 &frac12;-10 US)			0	Size
3480	FA5812	41			@Euro Size 41 (10 &frac12;-11 US)			0	Size
3481	FA5812	42			@Euro Size 42 (11 &frac12;-12 US)			0	Size
3482	FB7572	60			@Size 6			1	Size
3483	FB7572	70			@Size 7			0	Size
3484	FB7572	80			@Size 8			1	Size
3485	FB7572	90			@Size 9			0	Size
3486	FB7572	100			@Size 10			1	Size
3487	FB7572	110			@Size 11			1	Size
3488	FB7582	60			@Size 6			0	Size
3489	FB7582	70			@Size 7			1	Size
3490	FB7582	80			@Size 8			0	Size
3491	FB7582	90			@Size 9			1	Size
3492	FB7582	100			@Size 10			1	Size
3493	FB7582	110			@Size 11			1	Size
3494	FB7592	60			@Size 6			0	Size
3495	FB7592	70			@Size 7			0	Size
3496	FB7592	80			@Size 8			0	Size
3497	FB7592	90			@Size 9			0	Size
3498	FB7592	100			@Size 10			0	Size
3499	FB7592	110			@Size 11			1	Size
3500	FB7602	60			@Size 6			0	Size
3501	FB7602	70			@Size 7			1	Size
3502	FB7602	80			@Size 8			0	Size
3503	FB7602	90			@Size 9			0	Size
3504	FB7602	100			@Size 10			0	Size
3505	FB7602	110			@Size 11			1	Size
3506	FA7152	S			@Small			0	Size
3507	FA7152	M			@Medium			0	Size
3508	FA7152	L			@Large			0	Size
3509	FA7152	XL			@X-Large			0	Size
3510	FB8972	BK			@Black			0	Color
3511	FB8972	KH			@Khaki			0	Color
3512	FB8972	RD			@Red			0	Color
3513	FB8972	WH			@White			0	Color
3514	FB5262	S			@Small			0	Size
3515	FB5262	M			@Medium			0	Size
3516	FB5262	L			@Large			0	Size
3517	FB5262	XL			@X-Large			0	Size
3518	FB5262	1X			@1X			1	Size
3519	FB5262	2X			@2X			1	Size
3520	FB5262	3X			@3X			1	Size
3521	FB9972	S			@Small			0	Size
3522	FB9972	M			@Medium			0	Size
3523	FB9972	L			@Large			0	Size
3524	FB9972	XL			@X-Large			0	Size
3525	FB9972	1X			@1X			1	Size
3526	FB9972	2X			@2X			1	Size
3527	FB9972	3X			@3X			1	Size
3528	FB9982	S			@Small			1	Size
3529	FB9982	M			@Medium			0	Size
3530	FB9982	L			@Large			0	Size
3531	FB9982	XL			@X-Large			0	Size
3532	FB5522_1	60			@Size 6			0	Size
3533	FB5522_1	65			@Size 6&frac12;			0	Size
3534	FB5522_1	70			@Size 7			0	Size
3535	FB5522_1	75			@Size 7&frac12;			0	Size
3536	FB5522_1	80			@Size 8			0	Size
3537	FB5522_1	85			@Size 8&frac12;			0	Size
3538	FB5522_1	90			@Size 9			0	Size
3539	FB5522_1	95			@Size 9&frac12;			0	Size
3540	FB5522_1	100			@Size 10			0	Size
3541	FB5522_1	105			@Size 10&frac12;			0	Size
3542	FB5522_1	110			@Size 11			0	Size
3543	FB5522_1	115			@Size 11&frac12;			0	Size
3544	FB5522_1	120			@Size 12			0	Size
3545	FB5522_2	2A			@Narrow Width			0	Width
3546	FB5522_2	B			@Medium Width			0	Width
3547	FB5522_2	D			@Wide Width			0	Width
3548	FB5522_2	2E			@Wide Width			0	Width
3549	FB5532_1	60			@Size 6			0	Size
3550	FB5532_1	65			@Size 6&frac12;			0	Size
3551	FB5532_1	70			@Size 7			0	Size
3552	FB5532_1	75			@Size 7&frac12;			0	Size
3553	FB5532_1	80			@Size 8			0	Size
3554	FB5532_1	85			@Size 8&frac12;			0	Size
3555	FB5532_1	90			@Size 9			0	Size
3556	FB5532_1	95			@Size 9&frac12;			0	Size
3557	FB5532_1	100			@Size 10			0	Size
3558	FB5532_1	105			@Size 10&frac12;			0	Size
3559	FB5532_1	110			@Size 11			0	Size
3560	FB5532_1	115			@Size 11&frac12;			0	Size
3561	FB5532_1	120			@Size 12			0	Size
3562	FB5532_2	2A			@Narrow Width			0	Width
3563	FB5532_2	B			@Medium Width			0	Width
3564	FB5532_2	D			@Wide Width			0	Width
3565	FB5532_2	2E			@Wide Width			0	Width
3566	FB5542_1	60			@Size 6			0	Size
3567	FB5542_1	65			@Size 6&frac12;			0	Size
3568	FB5542_1	70			@Size 7			0	Size
3569	FB5542_1	75			@Size 7&frac12;			0	Size
3570	FB5542_1	80			@Size 8			0	Size
3571	FB5542_1	85			@Size 8&frac12;			0	Size
3572	FB5542_1	90			@Size 9			0	Size
3573	FB5542_1	95			@Size 9&frac12;			0	Size
3574	FB5542_1	100			@Size 10			0	Size
3575	FB5542_1	105			@Size 10&frac12;			0	Size
3576	FB5542_1	110			@Size 11			0	Size
3577	FB5542_1	115			@Size 11&frac12;			0	Size
3578	FB5542_1	120			@Size 12			0	Size
3579	FB5542_2	2A			@Narrow Width			0	Width
3580	FB5542_2	B			@Medium Width			0	Width
3581	FB5542_2	D			@Wide Width			0	Width
3582	FB5542_2	2E			@Wide Width			0	Width
3583	FB5552_1	60			@Size 6			0	Size
3584	FB5552_1	65			@Size 6&frac12;			0	Size
3585	FB5552_1	70			@Size 7			0	Size
3586	FB5552_1	75			@Size 7&frac12;			0	Size
3587	FB5552_1	80			@Size 8			0	Size
3588	FB5552_1	85			@Size 8&frac12;			0	Size
3589	FB5552_1	90			@Size 9			0	Size
3590	FB5552_1	95			@Size 9&frac12;			0	Size
3591	FB5552_1	100			@Size 10			0	Size
3592	FB5552_1	105			@Size 10&frac12;			0	Size
3593	FB5552_1	110			@Size 11			0	Size
3594	FB5552_1	115			@Size 11&frac12;			0	Size
3595	FB5552_1	120			@Size 12			0	Size
3596	FB5552_2	2A			@Narrow Width			0	Width
3597	FB5552_2	B			@Medium Width			0	Width
3598	FB5552_2	D			@Wide Width			0	Width
3599	FB5552_2	2E			@Wide Width			0	Width
3600	FB5562_1	60			@Size 6			0	Size
3601	FB5562_1	65			@Size 6&frac12;			0	Size
3602	FB5562_1	70			@Size 7			0	Size
3603	FB5562_1	75			@Size 7&frac12;			0	Size
3604	FB5562_1	80			@Size 8			0	Size
3605	FB5562_1	85			@Size 8&frac12;			0	Size
3606	FB5562_1	90			@Size 9			0	Size
3607	FB5562_1	95			@Size 9&frac12;			0	Size
3608	FB5562_1	100			@Size 10			0	Size
3609	FB5562_1	105			@Size 10&frac12;			0	Size
3610	FB5562_1	110			@Size 11			0	Size
3611	FB5562_1	115			@Size 11&frac12;			0	Size
3612	FB5562_1	120			@Size 12			0	Size
3613	FB5562_2	2A			@Narrow Width			0	Width
3614	FB5562_2	B			@Medium Width			0	Width
3615	FB5562_2	D			@Wide Width			0	Width
3616	FB5562_2	2E			@Wide Width			0	Width
3617	FB5572_1	60			@Size 6			0	Size
3618	FB5572_1	65			@Size 6&frac12;			0	Size
3619	FB5572_1	70			@Size 7			0	Size
3620	FB5572_1	75			@Size 7&frac12;			0	Size
3621	FB5572_1	80			@Size 8			0	Size
3622	FB5572_1	85			@Size 8&frac12;			0	Size
3623	FB5572_1	90			@Size 9			0	Size
3624	FB5572_1	95			@Size 9&frac12;			0	Size
3625	FB5572_1	100			@Size 10			0	Size
3626	FB5572_1	105			@Size 10&frac12;			0	Size
3627	FB5572_1	110			@Size 11			0	Size
3628	FB5572_1	115			@Size 11&frac12;			0	Size
3629	FB5572_1	120			@Size 12			0	Size
3630	FB5572_2	2A			@Narrow Width			0	Width
3631	FB5572_2	B			@Medium Width			0	Width
3632	FB5572_2	D			@Wide Width			0	Width
3633	FB5572_2	2E			@Wide Width			0	Width
3634	FB1842_1	50			@Size 5			0	Size
3635	FB1842_1	55			@Size 5&frac12;			0	Size
3636	FB1842_1	60			@Size 6			0	Size
3637	FB1842_1	65			@Size 6&frac12;			0	Size
3638	FB1842_1	70			@Size 7			0	Size
3639	FB1842_1	75			@Size 7&frac12;			0	Size
3640	FB1842_1	80			@Size 8			0	Size
3641	FB1842_1	85			@Size 8&frac12;			0	Size
3642	FB1842_1	90			@Size 9			0	Size
3643	FB1842_1	95			@Size 9&frac12;			0	Size
3644	FB1842_1	100			@Size 10			0	Size
3645	FB1842_1	105			@Size 10&frac12;			0	Size
3646	FB1842_1	110			@Size 11			0	Size
3647	FB1842_1	115			@Size 11&frac12;			0	Size
3648	FB1842_1	120			@Size 12			0	Size
3649	FB1842_2	N			@Narrow Width			0	Width
3650	FB1842_2	M			@Medium Width			0	Width
3651	FB1842_2	W			@Wide Width			0	Width
3652	FB1842_2	WW			@Wide Width			0	Width
3653	FB1852_1	50			@Size 5			0	Size
3654	FB1852_1	55			@Size 5&frac12;			0	Size
3655	FB1852_1	60			@Size 6			0	Size
3656	FB1852_1	65			@Size 6&frac12;			0	Size
3657	FB1852_1	70			@Size 7			0	Size
3658	FB1852_1	75			@Size 7&frac12;			0	Size
3659	FB1852_1	80			@Size 8			0	Size
3660	FB1852_1	85			@Size 8&frac12;			0	Size
3661	FB1852_1	90			@Size 9			0	Size
3662	FB1852_1	95			@Size 9&frac12;			0	Size
3663	FB1852_1	100			@Size 10			0	Size
3664	FB1852_1	105			@Size 10&frac12;			0	Size
3665	FB1852_1	110			@Size 11			0	Size
3666	FB1852_1	115			@Size 11&frac12;			0	Size
3667	FB1852_1	120			@Size 12			0	Size
3668	FB1852_2	N			@Narrow Width			0	Width
3669	FB1852_2	M			@Medium Width			0	Width
3670	FB1852_2	W			@Wide Width			0	Width
3671	FB1852_2	WW			@Wide Width			0	Width
3672	FB1822_1	50			@Size 5			0	Size
3673	FB1822_1	55			@Size 5&frac12;			0	Size
3674	FB1822_1	60			@Size 6			0	Size
3675	FB1822_1	65			@Size 6&frac12;			0	Size
3676	FB1822_1	70			@Size 7			0	Size
3677	FB1822_1	75			@Size 7&frac12;			0	Size
3678	FB1822_1	80			@Size 8			0	Size
3679	FB1822_1	85			@Size 8&frac12;			0	Size
3680	FB1822_1	90			@Size 9			0	Size
3681	FB1822_1	95			@Size 9&frac12;			0	Size
3682	FB1822_1	100			@Size 10			0	Size
3683	FB1822_1	105			@Size 10&frac12;			0	Size
3684	FB1822_1	110			@Size 11			0	Size
3685	FB1822_1	115			@Size 11&frac12;			0	Size
3686	FB1822_1	120			@Size 12			0	Size
3687	FB1822_2	N			@Narrow Width			0	Width
3688	FB1822_2	M			@Medium Width			0	Width
3689	FB1822_2	W			@Wide Width			0	Width
3690	FB1822_2	WW			@Wide Width			0	Width
3691	FB1832_1	50			@Size 5			0	Size
3692	FB1832_1	55			@Size 5&frac12;			0	Size
3693	FB1832_1	60			@Size 6			0	Size
3694	FB1832_1	65			@Size 6&frac12;			0	Size
3695	FB1832_1	70			@Size 7			0	Size
3696	FB1832_1	75			@Size 7&frac12;			0	Size
3697	FB1832_1	80			@Size 8			0	Size
3698	FB1832_1	85			@Size 8&frac12;			0	Size
3699	FB1832_1	90			@Size 9			0	Size
3700	FB1832_1	95			@Size 9&frac12;			0	Size
3701	FB1832_1	100			@Size 10			0	Size
3702	FB1832_1	105			@Size 10&frac12;			0	Size
3703	FB1832_1	110			@Size 11			0	Size
3704	FB1832_1	115			@Size 11&frac12;			0	Size
3705	FB1832_1	120			@Size 12			0	Size
3706	FB1832_2	N			@Narrow Width			0	Width
3707	FB1832_2	M			@Medium Width			0	Width
3708	FB1832_2	W			@Wide Width			0	Width
3709	FB1832_2	WW			@Wide Width			0	Width
3710	FB5502_1	50			@Size 5			0	Size
3711	FB5502_1	55			@Size 5&frac12;			0	Size
3712	FB5502_1	60			@Size 6			0	Size
3713	FB5502_1	65			@Size 6&frac12;			0	Size
3714	FB5502_1	70			@Size 7			0	Size
3715	FB5502_1	75			@Size 7&frac12;			0	Size
3716	FB5502_1	80			@Size 8			0	Size
3717	FB5502_1	85			@Size 8&frac12;			0	Size
3718	FB5502_1	90			@Size 9			0	Size
3719	FB5502_1	95			@Size 9&frac12;			0	Size
3720	FB5502_1	100			@Size 10			0	Size
3721	FB5502_1	105			@Size 10&frac12;			0	Size
3722	FB5502_1	110			@Size 11			0	Size
3723	FB5502_1	115			@Size 11&frac12;			0	Size
3724	FB5502_1	120			@Size 12			0	Size
3725	FB5502_2	2A			@Narrow Width			0	Width
3726	FB5502_2	B			@Medium Width			0	Width
3727	FB5502_2	D			@Wide Width			0	Width
3728	FB5502_2	2E			@Wide Width			0	Width
3729	FB5492_1	50			@Size 5			0	Size
3730	FB5492_1	55			@Size 5&frac12;			0	Size
3731	FB5492_1	60			@Size 6			0	Size
3732	FB5492_1	65			@Size 6&frac12;			0	Size
3733	FB5492_1	70			@Size 7			0	Size
3734	FB5492_1	75			@Size 7&frac12;			0	Size
3735	FB5492_1	80			@Size 8			0	Size
3736	FB5492_1	85			@Size 8&frac12;			0	Size
3737	FB5492_1	90			@Size 9			0	Size
3738	FB5492_1	95			@Size 9&frac12;			0	Size
3739	FB5492_1	100			@Size 10			0	Size
3740	FB5492_1	105			@Size 10&frac12;			0	Size
3741	FB5492_1	110			@Size 11			0	Size
3742	FB5492_1	115			@Size 11&frac12;			0	Size
3743	FB5492_1	120			@Size 12			0	Size
3744	FB5492_2	2A			@Narrow Width			0	Width
3745	FB5492_2	B			@Medium Width			0	Width
3746	FB5492_2	D			@Wide Width			0	Width
3747	FB5492_2	2E			@Wide Width			0	Width
3748	FB5512_1	50			@Size 5			0	Size
3749	FB5512_1	55			@Size 5&frac12;			0	Size
3750	FB5512_1	60			@Size 6			0	Size
3751	FB5512_1	65			@Size 6&frac12;			0	Size
3752	FB5512_1	70			@Size 7			0	Size
3753	FB5512_1	75			@Size 7&frac12;			0	Size
3754	FB5512_1	80			@Size 8			0	Size
3755	FB5512_1	85			@Size 8&frac12;			0	Size
3756	FB5512_1	90			@Size 9			0	Size
3757	FB5512_1	95			@Size 9&frac12;			0	Size
3758	FB5512_1	100			@Size 10			0	Size
3759	FB5512_1	105			@Size 10&frac12;			0	Size
3760	FB5512_1	110			@Size 11			0	Size
3761	FB5512_1	115			@Size 11&frac12;			0	Size
3762	FB5512_1	120			@Size 12			0	Size
3763	FB5512_2	2A			@Narrow Width			0	Width
3764	FB5512_2	B			@Medium Width			0	Width
3765	FB5512_2	D			@Wide Width			0	Width
3766	FB5512_2	2E			@Wide Width			0	Width
3767	FA5792	36			@Euro Size 36 (5 &frac12;-6 US)		5/09	0	Size
3768	FA5792	37			@Euro Size 37 (6 &frac12;-7 US)			0	Size
3769	FA5792	38			@Euro Size 38 (7 &frac12;-8 US)			0	Size
3770	FA5792	39			@Euro Size 39 (8 &frac12;-9 US)			0	Size
3771	FA5792	40			@Euro Size 40 (9 &frac12;-10 US)			0	Size
3772	FA5792	41			@Euro Size 41 (10 &frac12;-11 US)			0	Size
3773	FA5792	42			@Euro Size 42 (11 &frac12;-12 US)			0	Size
3774	FA5782	36			@Euro Size 36 (5 &frac12;-6 US)			0	Size
3775	FA5782	37			@Euro Size 37 (6 &frac12;-7 US)			0	Size
3776	FA5782	38			@Euro Size 38 (7 &frac12;-8 US)			0	Size
3777	FA5782	39			@Euro Size 39 (8 &frac12;-9 US)			0	Size
3778	FA5782	40			@Euro Size 40 (9 &frac12;-10 US)			0	Size
